"time_est","time","est_hour","weekday_est","movement","count1"
"1486709258861","2017/02/10 06:47:38","6","5","0","1"
"1486709302225","2017/02/10 06:48:22","6","5","0","1"
"1486709302281","2017/02/10 06:48:22","6","5","0","1"
"1486709302412","2017/02/10 06:48:22","6","5","0","1"
"1486709302422","2017/02/10 06:48:22","6","5","0","1"
"1486710461311","2017/02/10 07:07:41","7","5","0","1"
"1486710461324","2017/02/10 07:07:41","7","5","0","1"
"1486710700543","2017/02/10 07:11:40","7","5","0","1"
"1486710700556","2017/02/10 07:11:40","7","5","0","1"
"1486710761400","2017/02/10 07:12:41","7","5","0","1"
"1486710761407","2017/02/10 07:12:41","7","5","0","1"
"1486710900933","2017/02/10 07:15:00","7","5","0","1"
"1486710900957","2017/02/10 07:15:00","7","5","0","1"
"1486710901024","2017/02/10 07:15:01","7","5","0","1"
"1486710901041","2017/02/10 07:15:01","7","5","0","1"
"1486711277982","2017/02/10 07:21:17","7","5","0","1"
"1486711504492","2017/02/10 07:25:04","7","5","0","1"
"1486711578027","2017/02/10 07:26:18","7","5","0","1"
"1486711578032","2017/02/10 07:26:18","7","5","0","1"
"1486711642523","2017/02/10 07:27:22","7","5","0","1"
"1486711642529","2017/02/10 07:27:22","7","5","0","1"
"1486711660506","2017/02/10 07:27:40","7","5","0","1"
"1486711660768","2017/02/10 07:27:40","7","5","0","1"
"1486712015056","2017/02/10 07:33:35","7","5","0","1"
"1486712015063","2017/02/10 07:33:35","7","5","0","1"
"1486712015469","2017/02/10 07:33:35","7","5","0","1"
"1486712015491","2017/02/10 07:33:35","7","5","0","1"
"1486712332529","2017/02/10 07:38:52","7","5","0","1"
"1486712332655","2017/02/10 07:38:52","7","5","0","1"
"1486712559300","2017/02/10 07:42:39","7","5","0","1"
"1486712559464","2017/02/10 07:42:39","7","5","0","1"
"1486712559587","2017/02/10 07:42:39","7","5","0","1"
"1486712559597","2017/02/10 07:42:39","7","5","0","1"
"1486712632312","2017/02/10 07:43:52","7","5","0","1"
"1486712632328","2017/02/10 07:43:52","7","5","0","1"
"1486712705166","2017/02/10 07:45:05","7","5","0","1"
"1486712705211","2017/02/10 07:45:05","7","5","0","1"
"1486712730232","2017/02/10 07:45:30","7","5","0","1"
"1486712730239","2017/02/10 07:45:30","7","5","0","1"
"1486712917736","2017/02/10 07:48:37","7","5","0","1"
"1486712917771","2017/02/10 07:48:37","7","5","0","1"
"1486712918565","2017/02/10 07:48:38","7","5","0","1"
"1486712918586","2017/02/10 07:48:38","7","5","0","1"
"1486713142308","2017/02/10 07:52:22","7","5","0","1"
"1486713142334","2017/02/10 07:52:22","7","5","0","1"
"1486713217788","2017/02/10 07:53:37","7","5","0","1"
"1486713217801","2017/02/10 07:53:37","7","5","0","1"
"1486713442887","2017/02/10 07:57:22","7","5","0","1"
"1486713442910","2017/02/10 07:57:22","7","5","0","1"
"1486713517804","2017/02/10 07:58:37","7","5","0","1"
"1486713517810","2017/02/10 07:58:37","7","5","0","1"
"1486713743661","2017/02/10 08:02:23","8","5","0","1"
"1486713743800","2017/02/10 08:02:23","8","5","0","1"
"1486713817936","2017/02/10 08:03:37","8","5","0","1"
"1486713817941","2017/02/10 08:03:37","8","5","0","1"
"1486713832452","2017/02/10 08:03:52","8","5","0","1"
"1486713832518","2017/02/10 08:03:52","8","5","0","1"
"1486713853853","2017/02/10 08:04:13","8","5","0","1"
"1486713853887","2017/02/10 08:04:13","8","5","0","1"
"1486714118198","2017/02/10 08:08:38","8","5","0","1"
"1486714118229","2017/02/10 08:08:38","8","5","0","1"
"1486714132618","2017/02/10 08:08:52","8","5","0","1"
"1486714132621","2017/02/10 08:08:52","8","5","0","1"
"1486714132986","2017/02/10 08:08:52","8","5","0","1"
"1486714132995","2017/02/10 08:08:52","8","5","0","1"
"1486714418181","2017/02/10 08:13:38","8","5","0","1"
"1486714418202","2017/02/10 08:13:38","8","5","0","1"
"1486714440239","2017/02/10 08:14:00","8","5","0","1"
"1486714440247","2017/02/10 08:14:00","8","5","0","1"
"1486714718264","2017/02/10 08:18:38","8","5","0","1"
"1486714718309","2017/02/10 08:18:38","8","5","0","1"
"1486714740728","2017/02/10 08:19:00","8","5","0","1"
"1486714740734","2017/02/10 08:19:00","8","5","0","1"
"1486715018327","2017/02/10 08:23:38","8","5","0","1"
"1486715018332","2017/02/10 08:23:38","8","5","0","1"
"1486715041315","2017/02/10 08:24:01","8","5","0","1"
"1486715041321","2017/02/10 08:24:01","8","5","0","1"
"1486715729267","2017/02/10 08:35:29","8","5","0","1"
"1486715729274","2017/02/10 08:35:29","8","5","0","1"
"1486715734151","2017/02/10 08:35:34","8","5","0","1"
"1486715734158","2017/02/10 08:35:34","8","5","0","1"
"1486716029336","2017/02/10 08:40:29","8","5","0","1"
"1486716029341","2017/02/10 08:40:29","8","5","0","1"
"1486716034650","2017/02/10 08:40:34","8","5","0","1"
"1486716034655","2017/02/10 08:40:34","8","5","0","1"
"1486716329398","2017/02/10 08:45:29","8","5","0","1"
"1486716329405","2017/02/10 08:45:29","8","5","0","1"
"1486716335143","2017/02/10 08:45:35","8","5","0","1"
"1486716335151","2017/02/10 08:45:35","8","5","0","1"
"1486716629497","2017/02/10 08:50:29","8","5","0","1"
"1486716629502","2017/02/10 08:50:29","8","5","0","1"
"1486716635654","2017/02/10 08:50:35","8","5","0","1"
"1486716635659","2017/02/10 08:50:35","8","5","0","1"
"1486716859117","2017/02/10 08:54:19","8","5","0","1"
"1486716859138","2017/02/10 08:54:19","8","5","0","1"
"1486716859147","2017/02/10 08:54:19","8","5","0","1"
"1486716859152","2017/02/10 08:54:19","8","5","0","1"
"1486716927007","2017/02/10 08:55:27","8","5","0","1"
"1486716927018","2017/02/10 08:55:27","8","5","0","1"
"1486717096255","2017/02/10 08:58:16","8","5","0","1"
"1486717163520","2017/02/10 08:59:23","8","5","0","1"
"1486717176662","2017/02/10 08:59:36","8","5","0","1"
"1486717466387","2017/02/10 09:04:26","9","5","0","1"
"1486717475402","2017/02/10 09:04:35","9","5","0","1"
"1486718227312","2017/02/10 09:17:07","9","5","0","1"
"1486718227320","2017/02/10 09:17:07","9","5","0","1"
"1486718281383","2017/02/10 09:18:01","9","5","0","1"
"1486718281391","2017/02/10 09:18:01","9","5","0","1"
"1486718827456","2017/02/10 09:27:07","9","5","0","1"
"1486718827464","2017/02/10 09:27:07","9","5","0","1"
"1486719086600","2017/02/10 09:31:26","9","5","0","1"
"1486719086604","2017/02/10 09:31:26","9","5","0","1"
"1486719421109","2017/02/10 09:37:01","9","5","0","1"
"1486719421125","2017/02/10 09:37:01","9","5","0","1"
"1486719441916","2017/02/10 09:37:21","9","5","0","1"
"1486719441925","2017/02/10 09:37:21","9","5","0","1"
"1486719721139","2017/02/10 09:42:01","9","5","0","1"
"1486719721146","2017/02/10 09:42:01","9","5","0","1"
"1486719747667","2017/02/10 09:42:27","9","5","0","1"
"1486719747683","2017/02/10 09:42:27","9","5","0","1"
"1486720021199","2017/02/10 09:47:01","9","5","0","1"
"1486720021206","2017/02/10 09:47:01","9","5","0","1"
"1486720048269","2017/02/10 09:47:28","9","5","0","1"
"1486720048275","2017/02/10 09:47:28","9","5","0","1"
"1486720321291","2017/02/10 09:52:01","9","5","0","1"
"1486720321297","2017/02/10 09:52:01","9","5","0","1"
"1486720348899","2017/02/10 09:52:28","9","5","0","1"
"1486720348905","2017/02/10 09:52:28","9","5","0","1"
"1486720621297","2017/02/10 09:57:01","9","5","0","1"
"1486720621303","2017/02/10 09:57:01","9","5","0","1"
"1486720649521","2017/02/10 09:57:29","9","5","0","1"
"1486720649526","2017/02/10 09:57:29","9","5","0","1"
"1486723321854","2017/02/10 10:42:01","10","5","0","1"
"1486723321859","2017/02/10 10:42:01","10","5","0","1"
"1486723334387","2017/02/10 10:42:14","10","5","0","1"
"1486723334392","2017/02/10 10:42:14","10","5","0","1"
"1486723408744","2017/02/10 10:43:28","10","5","0","1"
"1486723408774","2017/02/10 10:43:28","10","5","0","1"
"1486723737331","2017/02/10 10:48:57","10","5","0","1"
"1486723737347","2017/02/10 10:48:57","10","5","0","1"
"1486723748256","2017/02/10 10:49:08","10","5","0","1"
"1486723748262","2017/02/10 10:49:08","10","5","0","1"
"1486724037411","2017/02/10 10:53:57","10","5","0","1"
"1486724037426","2017/02/10 10:53:57","10","5","0","1"
"1486724048827","2017/02/10 10:54:08","10","5","0","1"
"1486724048833","2017/02/10 10:54:08","10","5","0","1"
"1486724337446","2017/02/10 10:58:57","10","5","0","1"
"1486724337453","2017/02/10 10:58:57","10","5","0","1"
"1486724349397","2017/02/10 10:59:09","10","5","0","1"
"1486724349402","2017/02/10 10:59:09","10","5","0","1"
"1486724889433","2017/02/10 11:08:09","11","5","0","1"
"1486724889451","2017/02/10 11:08:09","11","5","0","1"
"1486724920836","2017/02/10 11:08:40","11","5","0","1"
"1486724920856","2017/02/10 11:08:40","11","5","0","1"
"1486725110118","2017/02/10 11:11:50","11","5","0","1"
"1486725190024","2017/02/10 11:13:10","11","5","0","1"
"1486725251365","2017/02/10 11:14:11","11","5","0","1"
"1486725320148","2017/02/10 11:15:20","11","5","0","1"
"1486725383525","2017/02/10 11:16:23","11","5","0","1"
"1486725383536","2017/02/10 11:16:23","11","5","0","1"
"1486725415586","2017/02/10 11:16:55","11","5","0","1"
"1486725415594","2017/02/10 11:16:55","11","5","0","1"
"1486725415602","2017/02/10 11:16:55","11","5","0","1"
"1486725423594","2017/02/10 11:17:03","11","5","0","1"
"1486725428202","2017/02/10 11:17:08","11","5","0","1"
"1486725428504","2017/02/10 11:17:08","11","5","0","1"
"1486726238695","2017/02/10 11:30:38","11","5","0","1"
"1486726238865","2017/02/10 11:30:38","11","5","0","1"
"1486726238888","2017/02/10 11:30:38","11","5","0","1"
"1486726238960","2017/02/10 11:30:38","11","5","0","1"
"1486726247848","2017/02/10 11:30:47","11","5","0","1"
"1486726247866","2017/02/10 11:30:47","11","5","0","1"
"1486726247870","2017/02/10 11:30:47","11","5","0","1"
"1486726273549","2017/02/10 11:31:13","11","5","0","1"
"1486726309243","2017/02/10 11:31:49","11","5","0","1"
"1486726309247","2017/02/10 11:31:49","11","5","0","1"
"1486726309254","2017/02/10 11:31:49","11","5","0","1"
"1486726309260","2017/02/10 11:31:49","11","5","0","1"
"1486726410659","2017/02/10 11:33:30","11","5","0","1"
"1486726410762","2017/02/10 11:33:30","11","5","0","1"
"1486726410861","2017/02/10 11:33:30","11","5","0","1"
"1486726410870","2017/02/10 11:33:30","11","5","0","1"
"1486726410877","2017/02/10 11:33:30","11","5","0","1"
"1486726410881","2017/02/10 11:33:30","11","5","0","1"
"1486726451560","2017/02/10 11:34:11","11","5","0","1"
"1486726473698","2017/02/10 11:34:33","11","5","0","1"
"1486726473721","2017/02/10 11:34:33","11","5","0","1"
"1486726481453","2017/02/10 11:34:41","11","5","0","1"
"1486726481467","2017/02/10 11:34:41","11","5","0","1"
"1486726643363","2017/02/10 11:37:23","11","5","0","1"
"1486726643395","2017/02/10 11:37:23","11","5","0","1"
"1486726643400","2017/02/10 11:37:23","11","5","0","1"
"1486726643404","2017/02/10 11:37:23","11","5","0","1"
"1486726659503","2017/02/10 11:37:39","11","5","0","1"
"1486726659517","2017/02/10 11:37:39","11","5","0","1"
"1486726745025","2017/02/10 11:39:05","11","5","0","1"
"1486726758005","2017/02/10 11:39:18","11","5","0","1"
"1486726758039","2017/02/10 11:39:18","11","5","0","1"
"1486726771026","2017/02/10 11:39:31","11","5","0","1"
"1486726784127","2017/02/10 11:39:44","11","5","0","1"
"1486726797252","2017/02/10 11:39:57","11","5","0","1"
"1486726797303","2017/02/10 11:39:57","11","5","0","1"
"1486726823372","2017/02/10 11:40:23","11","5","0","1"
"1486726829864","2017/02/10 11:40:29","11","5","0","1"
"1486726836360","2017/02/10 11:40:36","11","5","0","1"
"1486726850163","2017/02/10 11:40:50","11","5","0","1"
"1486726954998","2017/02/10 11:42:34","11","5","0","1"
"1486726960431","2017/02/10 11:42:40","11","5","0","1"
"1486727007024","2017/02/10 11:43:27","11","5","0","1"
"1486727068039","2017/02/10 11:44:28","11","5","0","1"
"1486727097563","2017/02/10 11:44:57","11","5","0","1"
"1486727124563","2017/02/10 11:45:24","11","5","0","1"
"1486727132761","2017/02/10 11:45:32","11","5","0","1"
"1486727140728","2017/02/10 11:45:40","11","5","0","1"
"1486727185878","2017/02/10 11:46:25","11","5","0","1"
"1486727205441","2017/02/10 11:46:45","11","5","0","1"
"1486727205446","2017/02/10 11:46:45","11","5","0","1"
"1486727211948","2017/02/10 11:46:51","11","5","0","1"
"1486727231396","2017/02/10 11:47:11","11","5","0","1"
"1486727264226","2017/02/10 11:47:44","11","5","0","1"
"1486727270719","2017/02/10 11:47:50","11","5","0","1"
"1486727303248","2017/02/10 11:48:23","11","5","0","1"
"1486727407969","2017/02/10 11:50:07","11","5","0","1"
"1486727407975","2017/02/10 11:50:07","11","5","0","1"
"1486727436303","2017/02/10 11:50:36","11","5","0","1"
"1486727455861","2017/02/10 11:50:55","11","5","0","1"
"1486727462393","2017/02/10 11:51:02","11","5","0","1"
"1486727511580","2017/02/10 11:51:51","11","5","0","1"
"1486727558731","2017/02/10 11:52:38","11","5","0","1"
"1486727678365","2017/02/10 11:54:38","11","5","0","1"
"1486727678372","2017/02/10 11:54:38","11","5","0","1"
"1486727698363","2017/02/10 11:54:58","11","5","0","1"
"1486727720031","2017/02/10 11:55:20","11","5","0","1"
"1486727720035","2017/02/10 11:55:20","11","5","0","1"
"1486727786653","2017/02/10 11:56:26","11","5","0","1"
"1486727823643","2017/02/10 11:57:03","11","5","0","1"
"1486727848840","2017/02/10 11:57:28","11","5","0","1"
"1486727992739","2017/02/10 11:59:52","11","5","0","1"
"1486728018833","2017/02/10 12:00:18","12","5","0","1"
"1486728129960","2017/02/10 12:02:09","12","5","0","1"
"1486728162699","2017/02/10 12:02:42","12","5","0","1"
"1486728907214","2017/02/10 12:15:07","12","5","0","1"
"1486728910354","2017/02/10 12:15:10","12","5","0","1"
"1486729207243","2017/02/10 12:20:07","12","5","0","1"
"1486729210909","2017/02/10 12:20:10","12","5","0","1"
"1486729507300","2017/02/10 12:25:07","12","5","0","1"
"1486729511531","2017/02/10 12:25:11","12","5","0","1"
"1486729807373","2017/02/10 12:30:07","12","5","0","1"
"1486729812115","2017/02/10 12:30:12","12","5","0","1"
"1486730107453","2017/02/10 12:35:07","12","5","0","1"
"1486730112722","2017/02/10 12:35:12","12","5","0","1"
"1486730460069","2017/02/10 12:41:00","12","5","0","1"
"1486730468296","2017/02/10 12:41:08","12","5","0","1"
"1486730760124","2017/02/10 12:46:00","12","5","0","1"
"1486730768907","2017/02/10 12:46:08","12","5","0","1"
"1486731039618","2017/02/10 12:50:39","12","5","0","1"
"1486731069457","2017/02/10 12:51:09","12","5","0","1"
"1486731339712","2017/02/10 12:55:39","12","5","0","1"
"1486731348510","2017/02/10 12:55:48","12","5","0","1"
"1486731370079","2017/02/10 12:56:10","12","5","0","1"
"1486731639732","2017/02/10 13:00:39","13","5","0","1"
"1486731670753","2017/02/10 13:01:10","13","5","0","1"
"1486731939820","2017/02/10 13:05:39","13","5","0","1"
"1486731947873","2017/02/10 13:05:47","13","5","0","1"
"1486731971397","2017/02/10 13:06:11","13","5","0","1"
"1486732239891","2017/02/10 13:10:39","13","5","0","1"
"1486732272026","2017/02/10 13:11:12","13","5","0","1"
"1486732540008","2017/02/10 13:15:40","13","5","0","1"
"1486732572699","2017/02/10 13:16:12","13","5","0","1"
"1486732839979","2017/02/10 13:20:39","13","5","0","1"
"1486732873256","2017/02/10 13:21:13","13","5","0","1"
"1486733140045","2017/02/10 13:25:40","13","5","0","1"
"1486733173830","2017/02/10 13:26:13","13","5","0","1"
"1486733440250","2017/02/10 13:30:40","13","5","0","1"
"1486733474534","2017/02/10 13:31:14","13","5","0","1"
"1486733788470","2017/02/10 13:36:28","13","5","0","1"
"1486733792454","2017/02/10 13:36:32","13","5","0","1"
"1486734088514","2017/02/10 13:41:28","13","5","0","1"
"1486734093133","2017/02/10 13:41:33","13","5","0","1"
"1486734388561","2017/02/10 13:46:28","13","5","0","1"
"1486734393765","2017/02/10 13:46:33","13","5","0","1"
"1486734688636","2017/02/10 13:51:28","13","5","0","1"
"1486734694424","2017/02/10 13:51:34","13","5","0","1"
"1486734988731","2017/02/10 13:56:28","13","5","0","1"
"1486734995071","2017/02/10 13:56:35","13","5","0","1"
"1486735288780","2017/02/10 14:01:28","14","5","0","1"
"1486735302183","2017/02/10 14:01:42","14","5","0","1"
"1486735468868","2017/02/10 14:04:28","14","5","0","1"
"1486735468910","2017/02/10 14:04:28","14","5","0","1"
"1486735468984","2017/02/10 14:04:28","14","5","0","1"
"1486735640150","2017/02/10 14:07:20","14","5","0","1"
"1486735640156","2017/02/10 14:07:20","14","5","0","1"
"1486737876008","2017/02/10 14:44:36","14","5","0","1"
"1486737876155","2017/02/10 14:44:36","14","5","0","1"
"1486738045043","2017/02/10 14:47:25","14","5","0","1"
"1486738045054","2017/02/10 14:47:25","14","5","0","1"
"1486738197626","2017/02/10 14:49:57","14","5","0","1"
"1486738197630","2017/02/10 14:49:57","14","5","0","1"
"1486738345536","2017/02/10 14:52:25","14","5","0","1"
"1486738345589","2017/02/10 14:52:25","14","5","0","1"
"1486738497681","2017/02/10 14:54:57","14","5","0","1"
"1486738497692","2017/02/10 14:54:57","14","5","0","1"
"1486738646254","2017/02/10 14:57:26","14","5","0","1"
"1486738646270","2017/02/10 14:57:26","14","5","0","1"
"1486738797740","2017/02/10 14:59:57","14","5","0","1"
"1486738797744","2017/02/10 14:59:57","14","5","0","1"
"1486738946846","2017/02/10 15:02:26","15","5","0","1"
"1486738946852","2017/02/10 15:02:26","15","5","0","1"
"1486739097802","2017/02/10 15:04:57","15","5","0","1"
"1486739097808","2017/02/10 15:04:57","15","5","0","1"
"1486739247367","2017/02/10 15:07:27","15","5","0","1"
"1486739247436","2017/02/10 15:07:27","15","5","0","1"
"1486739397874","2017/02/10 15:09:57","15","5","0","1"
"1486739397879","2017/02/10 15:09:57","15","5","0","1"
"1486739547845","2017/02/10 15:12:27","15","5","0","1"
"1486739547852","2017/02/10 15:12:27","15","5","0","1"
"1486739697934","2017/02/10 15:14:57","15","5","0","1"
"1486739840348","2017/02/10 15:17:20","15","5","0","1"
"1486739851015","2017/02/10 15:17:31","15","5","0","1"
"1486739853866","2017/02/10 15:17:33","15","5","0","1"
"1486739854090","2017/02/10 15:17:34","15","5","0","1"
"1486739854175","2017/02/10 15:17:34","15","5","0","1"
"1486740148425","2017/02/10 15:22:28","15","5","0","1"
"1486740148443","2017/02/10 15:22:28","15","5","0","1"
"1486740165528","2017/02/10 15:22:45","15","5","0","1"
"1486740165534","2017/02/10 15:22:45","15","5","0","1"
"1486740448470","2017/02/10 15:27:28","15","5","0","1"
"1486740448476","2017/02/10 15:27:28","15","5","0","1"
"1486740466134","2017/02/10 15:27:46","15","5","0","1"
"1486740466141","2017/02/10 15:27:46","15","5","0","1"
"1486740748547","2017/02/10 15:32:28","15","5","0","1"
"1486740748552","2017/02/10 15:32:28","15","5","0","1"
"1486740766804","2017/02/10 15:32:46","15","5","0","1"
"1486740766809","2017/02/10 15:32:46","15","5","0","1"
"1486741048632","2017/02/10 15:37:28","15","5","0","1"
"1486741048638","2017/02/10 15:37:28","15","5","0","1"
"1486741067530","2017/02/10 15:37:47","15","5","0","1"
"1486741067536","2017/02/10 15:37:47","15","5","0","1"
"1486741348688","2017/02/10 15:42:28","15","5","0","1"
"1486741348721","2017/02/10 15:42:28","15","5","0","1"
"1486741367991","2017/02/10 15:42:47","15","5","0","1"
"1486741368096","2017/02/10 15:42:48","15","5","0","1"
"1486741368181","2017/02/10 15:42:48","15","5","0","1"
"1486741368198","2017/02/10 15:42:48","15","5","0","1"
"1486741648719","2017/02/10 15:47:28","15","5","0","1"
